61.661379 -54.188848 -32.876328 0.203298 0.012421 
61.693724 -53.562895 -32.879541 0.203040 0.012422 
61.722691 -52.977284 -32.883430 0.202790 0.012422 
61.750416 -52.394712 -32.888402 0.202532 0.012422 
61.778142 -51.790844 -32.895068 0.202254 0.012422 
61.803606 -51.217889 -32.903239 0.201980 0.012423 
61.827886 -50.655746 -32.913511 0.201700 0.012423 
61.852166 -50.078767 -32.927037 0.201401 0.012424 
61.874126 -49.544749 -32.942979 0.201112 0.012424 
61.896086 -48.999841 -32.963525 0.200805 0.012425 
61.916280 -48.489770 -32.987620 0.200505 0.012426 
61.936474 -47.971706 -33.018002 0.200188 0.012427 
61.956075 -47.461830 -33.054937 0.199862 0.012429 
61.975676 -46.945678 -33.100816 0.199518 0.012430 
61.997564 -46.362702 -33.164780 0.199111 0.012433 
62.017696 -45.821132 -33.237598 0.198713 0.012436 
62.037829 -45.275221 -33.325791 0.198292 0.012439 
62.055454 -44.794350 -33.416921 0.197904 0.012443 
62.072327 -44.331915 -33.517127 0.197513 0.012447 
62.088299 -43.892725 -33.624009 0.197127 0.012452 
62.102951 -43.488926 -33.732358 0.196757 0.012457 
62.117603 -43.084562 -33.850337 0.196372 0.012463 
62.132255 -42.679923 -33.977512 0.195971 0.012469 
62.146907 -42.275292 -34.113280 0.195554 0.012476 
62.161559 -41.870947 -34.256898 0.195120 0.012484 
62.182752 -41.287161 -34.476827 0.194462 0.012497 
62.206205 -40.643400 -34.734183 0.193690 0.012513 
62.228743 -40.027969 -34.992217 0.192903 0.012531 
62.248341 -39.496022 -35.222963 0.192180 0.012548 
62.267940 -38.967618 -35.457991 0.191422 0.012567 
62.286931 -38.459417 -35.688597 0.190651 0.012586 
62.305923 -37.955424 -35.921025 0.189844 0.012607 
62.324914 -37.456030 -36.154489 0.189000 0.012629 
62.343906 -36.961593 -36.388362 0.188117 0.012653 
62.365831 -36.397385 -36.658227 0.187050 0.012682 
62.387756 -35.840681 -36.927401 0.185930 0.012713 
62.409681 -35.291887 -37.195451 0.184755 0.012745 
62.437410 -34.609688 -37.532360 0.183190 0.012789 
62.465138 -33.941299 -37.866509 0.181535 0.012835 
62.492867 -33.287189 -38.197593 0.179787 0.012883 
62.520596 -32.647696 -38.525416 0.177947 0.012933 
62.551716 -31.947675 -38.889286 0.175771 0.012993 
62.582835 -31.266444 -39.248793 0.173476 0.013055 
62.613954 -30.603932 -39.603888 0.171064 0.013119 
62.645074 -29.959889 -39.954559 0.168536 0.013186 
62.676193 -29.333899 -40.300815 0.165893 0.013255 
62.707312 -28.725399 -40.642683 0.163138 0.013326 
62.746290 -27.986840 -41.064752 0.159533 0.013418 
62.785269 -27.273070 -41.480084 0.155764 0.013513 
62.833356 -26.424103 -41.983350 0.150900 0.013634 
62.872962 -25.748988 -42.390398 0.146729 0.013737 
62.912568 -25.093851 -42.790845 0.142418 0.013843 
62.949034 -24.507085 -43.153819 0.138338 0.013942 
62.985501 -23.935232 -43.511391 0.134161 0.014044 
63.018720 -23.426837 -43.832499 0.130280 0.014138 
63.051939 -22.930228 -44.149274 0.126337 0.014234 
63.085159 -22.445477 -44.461788 0.122340 0.014331 
63.118378 -21.972865 -44.770112 0.118299 0.014429 
63.151597 -21.512853 -45.074316 0.114226 0.014529 
63.192893 -20.959482 -45.446846 0.109131 0.014655 
63.237066 -20.391691 -45.838554 0.103669 0.014791 
63.286185 -19.791736 -46.266097 0.097613 0.014946 
63.335304 -19.227169 -46.685403 0.091613 0.015103 
63.378159 -18.765159 -47.044674 0.086456 0.015241 
63.420786 -18.335017 -47.396123 0.081425 0.015381 
63.459627 -17.969291 -47.711335 0.076946 0.015509 
63.498468 -17.628924 -48.021868 0.072584 0.015639 
63.537299 -17.314101 -48.327755 0.068356 0.015770 
63.576131 -17.024639 -48.629167 0.064273 0.015902 
63.614963 -16.760233 -48.926203 0.060346 0.016035 
63.653795 -16.520397 -49.218961 0.056584 0.016169 
63.692627 -16.304488 -49.507534 0.052994 0.016304 
63.741998 -16.063303 -49.868535 0.048684 0.016477 
63.792004 -15.855298 -50.227634 0.044611 0.016654 
63.842011 -15.681728 -50.580334 0.040834 0.016832 
63.912468 -15.491334 -51.066770 0.036001 0.017086 
63.977151 -15.367421 -51.502915 0.032048 0.017321 
64.041835 -15.287196 -51.929461 0.028529 0.017558 
64.104604 -15.246672 -52.334547 0.025499 0.017789 
64.167374 -15.238827 -52.731247 0.022816 0.018023 
64.229261 -15.259427 -53.114457 0.020479 0.018255 
64.286804 -15.300910 -53.463963 0.018555 0.018471 
64.344346 -15.361427 -53.807133 0.016845 0.018689 
64.401889 -15.438779 -54.144175 0.015329 0.018909 
64.459432 -15.530984 -54.475284 0.013986 0.019129 
64.516975 -15.636256 -54.800653 0.012797 0.019350 
64.574517 -15.752998 -55.120461 0.011745 0.019573 
64.632060 -15.879783 -55.434882 0.010814 0.019796 
64.689603 -16.015338 -55.744082 0.009992 0.020020 
64.747146 -16.158532 -56.048219 0.009265 0.020245 
64.819730 -16.348504 -56.424867 0.008468 0.020531 
64.890189 -16.541347 -56.783284 0.007804 0.020809 
64.960649 -16.741088 -57.134848 0.007234 0.021088 
65.031109 -16.946526 -57.479791 0.006744 0.021368 
65.101568 -17.156624 -57.818328 0.006324 0.021650 
65.188654 -17.421411 -58.228196 0.005887 0.021999 
65.274065 -17.685304 -58.621315 0.005532 0.022343 
65.359476 -17.952209 -59.005962 0.005239 0.022688 
65.444887 -18.221166 -59.382419 0.004998 0.023035 
65.530298 -18.491369 -59.750942 0.004801 0.023382 
65.639167 -18.836521 -60.209549 0.004604 0.023827 
65.746982 -19.178095 -60.651825 0.004456 0.024269 
65.854797 -19.518510 -61.082651 0.004349 0.024712 
65.962612 -19.857014 -61.502367 0.004273 0.025157 
66.097202 -20.275984 -62.011189 0.004217 0.025715 
66.231531 -20.689277 -62.502758 0.004194 0.026273 
66.365859 -21.096974 -62.978539 0.004198 0.026833 
66.500187 -21.498497 -63.438943 0.004223 0.027395 
66.671758 -22.001653 -64.005210 0.004281 0.028114 
66.844951 -22.497886 -64.552700 0.004363 0.028843 
67.018143 -22.981857 -65.076597 0.004462 0.029573 
67.231746 -23.561323 -65.691157 0.004605 0.030477 
67.449517 -24.131846 -66.282893 0.004768 0.031400 
67.667288 -24.681660 -66.840651 0.004945 0.032325 
67.935012 -25.329061 -67.481553 0.005177 0.033465 
68.204515 -25.949031 -68.078978 0.005422 0.034614 
68.474019 -26.537411 -68.630902 0.005677 0.035765 
68.802838 -27.213099 -69.246244 0.005997 0.037169 
69.139559 -27.857919 -69.814684 0.006332 0.038608 
69.476279 -28.456309 -70.325511 0.006670 0.040047 
69.813000 -29.009672 -70.783480 0.007009 0.041485 
70.153632 -29.525210 -71.197675 0.007352 0.042937 
70.482495 -29.982280 -71.554940 0.007681 0.044338 
70.811357 -30.401016 -71.874221 0.008005 0.045736 
71.129597 -30.771275 -72.150400 0.008314 0.047086 
71.447107 -31.107961 -72.396846 0.008615 0.048430 
71.764617 -31.413500 -72.616992 0.008909 0.049771 
72.082127 -31.689451 -72.813382 0.009195 0.051109 
72.399637 -31.937382 -72.988346 0.009472 0.052442 
72.717147 -32.158863 -73.144008 0.009738 0.053772 
73.034657 -32.355462 -73.282304 0.009994 0.055098 
73.352167 -32.528734 -73.404988 0.010239 0.056420 
73.669677 -32.680223 -73.513651 0.010472 0.057737 
74.023547 -32.825250 -73.619987 0.010717 0.059199 
74.377417 -32.947170 -73.712472 0.010946 0.060656 
74.731287 -33.047999 -73.792695 0.011159 0.062107 
75.085157 -33.129694 -73.862067 0.011357 0.063552 
75.439027 -33.194147 -73.921840 0.011538 0.064990 
75.792897 -33.243174 -73.973125 0.011704 0.066423 
76.146767 -33.278516 -74.016904 0.011854 0.067849 
76.572352 -33.305222 -74.060832 0.012014 0.069555 
76.997938 -33.317216 -74.096471 0.012153 0.071252 
77.405154 -33.317228 -74.123859 0.012267 0.072867 
77.812370 -33.308069 -74.145554 0.012364 0.074473 
78.219585 -33.291571 -74.162296 0.012444 0.076071 
78.626801 -33.269383 -74.174724 0.012510 0.077659 
79.034017 -33.242977 -74.183392 0.012562 0.079238 
79.441233 -33.213649 -74.188778 0.012601 0.080809 
79.848449 -33.182521 -74.191294 0.012630 0.082370 
80.255665 -33.150556 -74.191298 0.012649 0.083923 
80.662881 -33.118561 -74.189097 0.012660 0.085466 
81.070096 -33.087198 -74.184960 0.012664 0.087000 
81.477312 -33.057001 -74.179117 0.012663 0.088526 
81.991996 -33.021130 -74.169602 0.012654 0.090440 
82.493896 -32.989133 -74.158334 0.012640 0.092294 
82.995797 -32.960420 -74.145375 0.012622 0.094133 
83.497698 -32.935150 -74.130948 0.012602 0.095959 
84.122580 -32.908514 -74.111219 0.012576 0.098213 
84.759771 -32.886657 -74.089373 0.012549 0.100490 
85.396961 -32.869746 -74.066038 0.012523 0.102745 
86.267070 -32.853647 -74.032141 0.012491 0.105788 
87.363368 -32.842647 -73.986656 0.012459 0.109565 
88.309534 -32.839270 -73.945336 0.012438 0.112773 
89.176370 -32.839535 -73.906049 0.012424 0.115671 
90.043205 -32.841826 -73.865551 0.012415 0.118528 
90.896907 -32.845176 -73.824588 0.012410 0.121304 
91.750608 -32.848956 -73.782631 0.012407 0.124041 
92.604309 -32.852708 -73.739728 0.012406 0.126741 
93.634831 -32.856786 -73.686721 0.012407 0.129950 
94.684353 -32.860179 -73.631390 0.012409 0.133161 
95.733875 -32.862722 -73.574695 0.012412 0.136317 
97.177064 -32.864938 -73.494452 0.012415 0.140564 
99.086806 -32.866140 -73.383975 0.012419 0.146023 
100.947005 -32.866194 -73.271231 0.012420 0.151166 
102.656792 -32.865840 -73.162602 0.012421 0.155741 
104.395306 -32.865416 -73.046583 0.012421 0.160245 
106.186586 -32.865070 -72.920319 0.012421 0.164729 
107.948343 -32.864863 -72.788407 0.012421 0.168986 
109.598089 -32.864770 -72.656731 0.012420 0.172832 
111.119197 -32.864744 -72.527098 0.012420 0.176259 
112.519798 -32.864749 -72.399515 0.012420 0.179312 
113.810875 -32.864766 -72.273691 0.012420 0.182037 
115.002594 -32.864784 -72.149324 0.012420 0.184476 
116.104067 -32.864800 -72.026127 0.012420 0.186664 
117.123436 -32.864813 -71.903830 0.012420 0.188630 
118.067981 -32.864824 -71.782181 0.012420 0.190400 
118.944216 -32.864831 -71.660945 0.012420 0.191996 
119.757987 -32.864837 -71.539899 0.012420 0.193438 
120.514549 -32.864842 -71.418836 0.012420 0.194742 
121.218636 -32.864846 -71.297559 0.012420 0.195923 
121.874523 -32.864849 -71.175882 0.012420 0.196993 
122.486078 -32.864851 -71.053629 0.012420 0.197964 
123.056807 -32.864854 -70.930630 0.012420 0.198845 
123.589892 -32.864857 -70.806726 0.012420 0.199646 
124.088231 -32.864859 -70.681763 0.012420 0.200373 
124.554461 -32.864862 -70.555594 0.012420 0.201034 
124.990988 -32.864865 -70.428077 0.012420 0.201635 
125.400014 -32.864867 -70.299075 0.012420 0.202181 
125.783548 -32.864871 -70.168457 0.012420 0.202678 
126.143437 -32.864874 -70.036095 0.012420 0.203129 
126.481370 -32.864877 -69.901866 0.012420 0.203538 
126.798901 -32.864881 -69.765649 0.012420 0.203910 
127.097459 -32.864885 -69.627328 0.012420 0.204247 
127.378359 -32.864889 -69.486786 0.012420 0.204552 
127.642812 -32.864893 -69.343912 0.012420 0.204828 
127.891937 -32.864898 -69.198594 0.012420 0.205077 
128.126766 -32.864903 -69.050724 0.012420 0.205301 
128.348254 -32.864908 -68.900193 0.012420 0.205502 
128.557284 -32.864914 -68.746893 0.012420 0.205683 
128.754674 -32.864920 -68.590716 0.012420 0.205843 
128.941182 -32.864926 -68.431554 0.012420 0.205986 
129.117513 -32.864933 -68.269298 0.012420 0.206113 
129.284320 -32.864940 -68.103838 0.012420 0.206224 
129.442210 -32.864948 -67.935061 0.012420 0.206320 
129.591748 -32.864956 -67.762853 0.012420 0.206404 
129.733461 -32.864965 -67.587096 0.012420 0.206475 
129.875174 -32.864975 -67.397484 0.012420 0.206538 
130.002488 -32.864985 -67.213760 0.012420 0.206586 
130.123182 -32.864995 -67.026367 0.012420 0.206625 
130.243875 -32.865007 -66.824435 0.012420 0.206655 
130.352754 -32.865020 -66.628192 0.012420 0.206675 
130.456161 -32.865033 -66.427874 0.012420 0.206687 
130.559568 -32.865048 -66.212267 0.012420 0.206691 
130.653244 -32.865063 -66.002104 0.012420 0.206688 
130.742415 -32.865080 -65.787316 0.012420 0.206678 
130.831586 -32.865099 -65.556402 0.012420 0.206661 
130.912740 -32.865119 -65.330536 0.012420 0.206638 
130.990190 -32.865141 -65.099344 0.012420 0.206609 
131.067639 -32.865165 -64.851070 0.012420 0.206573 
131.138500 -32.865191 -64.607200 0.012420 0.206533 
131.206326 -32.865220 -64.357072 0.012420 0.206487 
131.274152 -32.865253 -64.088735 0.012420 0.206435 
131.336600 -32.865288 -63.823752 0.012420 0.206379 
131.396589 -32.865327 -63.551202 0.012420 0.206319 
131.456578 -32.865373 -63.259064 0.012420 0.206250 
131.512247 -32.865422 -62.968519 0.012421 0.206179 
131.565974 -32.865478 -62.668457 0.012421 0.206104 
131.619700 -32.865544 -62.347027 0.012421 0.206020 
131.670090 -32.865617 -62.024092 0.012421 0.205933 
131.719039 -32.865702 -61.688451 0.012421 0.205840 
131.767987 -32.865803 -61.328975 0.012421 0.205738 
131.814636 -32.865920 -60.961973 0.012421 0.205632 
131.860428 -32.866059 -60.576248 0.012421 0.205517 
131.906220 -32.866230 -60.162847 0.012421 0.205393 
131.951159 -32.866439 -59.727678 0.012421 0.205258 
131.996097 -32.866701 -59.260558 0.012421 0.205111 
132.041035 -32.867038 -58.758554 0.012421 0.204950 
132.085973 -32.867476 -58.218555 0.012421 0.204772 
132.143253 -32.868252 -57.470021 0.012421 0.204519 
132.188211 -32.869116 -56.831164 0.012421 0.204296 
132.233168 -32.870323 -56.143624 0.012421 0.204049 
132.268556 -32.871628 -55.566227 0.012421 0.203835 
132.303945 -32.873387 -54.955563 0.012421 0.203602 
132.336934 -32.875607 -54.355449 0.012421 0.203365 
132.369915 -32.878625 -53.725123 0.012421 0.203108 
132.399255 -32.882260 -53.138635 0.012422 0.202860 
132.427300 -32.886904 -52.555393 0.012422 0.202604 
132.455345 -32.893135 -51.950261 0.012422 0.202329 
132.481121 -32.900789 -51.375160 0.012423 0.202056 
132.505726 -32.910440 -50.809791 0.012423 0.201778 
132.530331 -32.923181 -50.229001 0.012423 0.201480 
132.552588 -32.938240 -49.690967 0.012424 0.201192 
132.574845 -32.957710 -49.141560 0.012425 0.200886 
132.595221 -32.980507 -48.629211 0.012426 0.200588 
132.615598 -33.009330 -48.108551 0.012427 0.200273 
132.635181 -33.044093 -47.600940 0.012428 0.199953 
132.654765 -33.087332 -47.086890 0.012430 0.199614 
132.675943 -33.145619 -46.524482 0.012432 0.199226 
132.698733 -33.224298 -45.912739 0.012435 0.198782 
132.716658 -33.299611 -45.427484 0.012438 0.198412 
132.734583 -33.388087 -44.939231 0.012442 0.198022 
132.751887 -33.486874 -44.465567 0.012446 0.197628 
132.767055 -33.584697 -44.048861 0.012450 0.197266 
132.782224 -33.693113 -43.631112 0.012455 0.196889 
132.796876 -33.807739 -43.226923 0.012461 0.196509 
132.811528 -33.931736 -42.822358 0.012467 0.196114 
132.826179 -34.064555 -42.417702 0.012474 0.195703 
132.844033 -34.237306 -41.924886 0.012483 0.195179 
132.861887 -34.420653 -41.432842 0.012493 0.194630 
132.889375 -34.720040 -40.677905 0.012512 0.193733 
132.908979 -34.943545 -40.142199 0.012527 0.193053 
132.928583 -35.173253 -39.609398 0.012544 0.192338 
132.948188 -35.407556 -39.080034 0.012562 0.191587 
132.967132 -35.637061 -38.572223 0.012582 0.190825 
132.986076 -35.868578 -38.068510 0.012602 0.190029 
133.005021 -36.101287 -37.569288 0.012624 0.189195 
133.023965 -36.334533 -37.074920 0.012648 0.188324 
133.042909 -36.567798 -36.585740 0.012672 0.187414 
133.067183 -36.866077 -35.967006 0.012706 0.186190 
133.091309 -37.161278 -35.361551 0.012741 0.184908 
133.115434 -37.454775 -34.766049 0.012779 0.183560 
133.144549 -37.806248 -34.061231 0.012826 0.181841 
133.173663 -38.154394 -33.372069 0.012876 0.180022 
133.202778 -38.498969 -32.698979 0.012929 0.178100 
133.231893 -38.839820 -32.042223 0.012984 0.176075 
133.261007 -39.176861 -31.401911 0.013042 0.173947 
133.290122 -39.510044 -30.778011 0.013102 0.171716 
133.319236 -39.839355 -30.170351 0.013163 0.169383 
133.354872 -40.237160 -29.448242 0.013242 0.166390 
133.389344 -40.616495 -28.771680 0.013320 0.163354 
133.423816 -40.990488 -28.115803 0.013401 0.160184 
133.465676 -41.437537 -27.345623 0.013503 0.156161 
133.507536 -41.876918 -26.602274 0.013608 0.151956 
133.547853 -42.292977 -25.909690 0.013712 0.147746 
133.588170 -42.702165 -25.238205 0.013819 0.143390 
133.625440 -43.074416 -24.634894 0.013920 0.139245 
133.662366 -43.437657 -24.052659 0.014023 0.135035 
133.695734 -43.761193 -23.539306 0.014117 0.131152 
133.729102 -44.080342 -23.037860 0.014213 0.127204 
133.762286 -44.393451 -22.551010 0.014309 0.123223 
133.795470 -44.702363 -22.076195 0.014407 0.119195 
133.828653 -45.007149 -21.613838 0.014507 0.115132 
133.869170 -45.373788 -21.067052 0.014630 0.110139 
133.911849 -45.753606 -20.513464 0.014761 0.104862 
133.972233 -46.280048 -19.772552 0.014951 0.097414 
134.014666 -46.642523 -19.283707 0.015086 0.092228 
134.057100 -46.998996 -18.822696 0.015223 0.087112 
134.097243 -47.330832 -18.413197 0.015355 0.082357 
134.137386 -47.657537 -18.030303 0.015487 0.077707 
134.175957 -47.966719 -17.687874 0.015616 0.073354 
134.214528 -48.271369 -17.370563 0.015745 0.069129 
134.253879 -48.577619 -17.072650 0.015879 0.064964 
134.293231 -48.879357 -16.800535 0.016014 0.060958 
134.332582 -49.176686 -16.553742 0.016149 0.057120 
134.371934 -49.469704 -16.331625 0.016286 0.053458 
134.420908 -49.828501 -16.088462 0.016458 0.049151 
134.470405 -50.184687 -15.878505 0.016632 0.045086 
134.519903 -50.534582 -15.702540 0.016809 0.041311 
134.584131 -50.979522 -15.521373 0.017039 0.036835 
134.652354 -51.441298 -15.382312 0.017287 0.032584 
134.720578 -51.892337 -15.292619 0.017537 0.028821 
134.783915 -52.301828 -15.248700 0.017770 0.025732 
134.847251 -52.702755 -15.238380 0.018006 0.022999 
134.909215 -53.087002 -15.257067 0.018238 0.020638 
134.966766 -53.437063 -15.296979 0.018454 0.018696 
135.024318 -53.780770 -15.356110 0.018672 0.016970 
135.081870 -54.118330 -15.432245 0.018892 0.015440 
135.139421 -54.449941 -15.523382 0.019112 0.014084 
135.196973 -54.775795 -15.627722 0.019333 0.012883 
135.254524 -55.096074 -15.743652 0.019556 0.011821 
135.312076 -55.410951 -15.869732 0.019779 0.010882 
135.369627 -55.720593 -16.004677 0.020003 0.010052 
135.427179 -56.025158 -16.147346 0.020228 0.009318 
135.499612 -56.401494 -16.336327 0.020513 0.008514 
135.569911 -56.759554 -16.528233 0.020790 0.007845 
135.640211 -57.110778 -16.727093 0.021069 0.007270 
135.710511 -57.455394 -16.931702 0.021348 0.006777 
135.780810 -57.793618 -17.141017 0.021629 0.006353 
135.851110 -58.125652 -17.354140 0.021911 0.005989 
135.941248 -58.542629 -17.631742 0.022273 0.005598 
136.029788 -58.942957 -17.907927 0.022631 0.005284 
136.118328 -59.334435 -18.186477 0.022990 0.005027 
136.206867 -59.717353 -18.466470 0.023350 0.004818 
136.295407 -60.091978 -18.747132 0.023712 0.004650 
136.408800 -60.560030 -19.106527 0.024176 0.004484 
136.521270 -61.011678 -19.461929 0.024638 0.004364 
136.633740 -61.451178 -19.815378 0.025102 0.004281 
136.746211 -61.878881 -20.166159 0.025568 0.004228 
136.887177 -62.398770 -20.601167 0.026153 0.004196 
137.028122 -62.901097 -21.030109 0.026741 0.004195 
137.169067 -63.386422 -21.452348 0.027330 0.004219 
137.310012 -63.855178 -21.867345 0.027920 0.004263 
137.491174 -64.433976 -22.389457 0.028682 0.004343 
137.674613 -64.993591 -22.904573 0.029455 0.004445 
137.858051 -65.527323 -23.405575 0.030231 0.004564 
